Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196779,Paraeuchaeta elongata,C6 AF,13,0.5,124.6,0.208667737,4393.7,2.9,7286.96,1.520554219
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196779,Paraeuchaeta elongata,C6 AM,1,0.5,124.6,0.016051364,3892.5,0,4906.4,0.078754373
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196783,Metridia okhotensis,C5,25,0.0625,124.6,3.210272873,1884.4,6.2,701.72,2.252711654
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196783,Metridia okhotensis,C6 AF,3,0.0625,124.6,0.385232745,2473.4,1,1620.15,0.624133211
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196783,Metridia okhotensis,C6 AM,12,0.0625,124.6,1.540930979,2008,5.1,851.79,1.312549792
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196784,Metridia pacifica,C5,16,0.0625,124.6,2.054574639,1357.1,11,233.87,0.480507813
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196784,Metridia pacifica,C6 AF,7,0.0625,124.6,0.898876404,1759.4,4,502.62,0.451789167
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196784,Metridia pacifica,C6 AM,13,0.0625,124.6,1.669341894,1248,4.1,174.84,0.291863551
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196782,Heterorhabdus tanneri,C6 AF,11,0.5,124.6,0.176565008,2481.7,2.9,1365.34,0.241070992
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,196782,Heterorhabdus tanneri,C6 AM,5,0.5,124.6,0.080256822,2421.7,2.9,1264.49,0.101484116
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,104784,Racovitzanus antarcticus,C6 AF,3,0.25,124.6,0.096308186,1615,3,-7.68,-0.000739387
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,349800,Candacia columbiae,C3,1,0.125,124.6,0.064205457,929.1,0,81.54,0.005235476
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,349800,Candacia columbiae,C4,2,0.125,124.6,0.128410915,1267.4,8.7,207.12,0.026596997
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,349800,Candacia columbiae,C5,2,0.125,124.6,0.128410915,1832.5,1.9,612.19,0.078612168
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,349800,Candacia columbiae,C6 AF,2,0.125,124.6,0.128410915,2694.2,8.6,1940.96,0.249240821
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,349800,Candacia columbiae,C6 AM,1,0.125,124.6,0.064205457,2609.7,0,1747.05,0.112170297
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,354841,Pleuromamma scutullata,C6 AM,1,0.5,124.6,0.016051364,2017.9,0,784.09,0.012585755
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,105440,Parasagitta elegans,Mat. Stg. III,5,0.5,124.6,0.080256822,18424.6,9.8,10465.25,0.839907618
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,105440,Parasagitta elegans,Mat. Stg. IV,13,0.5,124.6,0.208667737,21775.2,10.2,17735.65,3.700857133
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,105416,Eukrohnia hamata,Mat. Stg. II,13,0.5,124.6,0.208667737,10389.4,22,1687.99,0.352229281
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,105416,Eukrohnia hamata,Mat. Stg. III,9,0.5,124.6,0.144462279,15615.6,10,6366.94,0.919783365
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,139178,Clione limacina, ,13,1,124.6,0.104333868,3578.5,72,7548.28,0.787541749
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,140223,Limacina helicina, ,9,0.5,124.6,0.144462279,1497.5,63.2,1661.91,0.240083218
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,254453,Themisto pacifica, ,7,0.25,124.6,0.224719101,2035.1,21.5,385.99,0.086740206
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,428630,Cyphocaris challengeri, ,57,0.125,124.6,3.659711075,3186.1,63.3,1921.36,7.031616402
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,180759,Primno macropa, ,10,0.25,124.6,0.321027287,5559.7,54,10504.76,3.372313532
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,1128,Euphausiacea,Furcilia,1,0.5,124.6,0.016051364,2383.2,0,146.19,0.00234658
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,237873,Thysanoessa longipes,Juvenile,16,1,124.6,0.128410915,10843.1,19.3,23271.16,2.988271206
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,127482,Halocyprididae, ,62,0.125,124.6,3.980738363,1537,10.4,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,131568,Tomopteris septentrionalis, ,16,1,124.6,0.128410915,6110.8,23.5,2341.81,0.300713524
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,101,Gastropoda,Echinospira,1,1,124.6,0.008025682,3678.7,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,135418,Dimophyes arctica,Anterior nectophore,5,0.25,124.6,0.160513644,7031.6,5.5,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,135418,Dimophyes arctica,Posterior nectophore,5,0.25,124.6,0.160513644,3695.5,6.7,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,135418,Dimophyes arctica,Eudoxid bract with gonophore,6,0.25,124.6,0.192616372,4021.7,19.3,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,1371,Siphonophorae,Nectophore,5,0.25,124.6,0.160513644,2890.8,40.9,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,514245,Pasiphaea pacifica,Juvenile,2,1,124.6,0.016051364,6563.1,11,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,117849,Aglantha digitale, ,1,0.5,124.6,0.016051364,4007.5,0,947.27,0.015204969
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,16349,Narcomedusae, ,2,1,124.6,0.016051364,3908.7,78.5,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,1599,Corynidae, ,1,0.5,124.6,0.016051364,1880.8,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,117333,Bougainvillia superciliaris, ,3,1,124.6,0.024077047,2459,63.4,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,103367,Oikopleura,Tail,1,0.25,124.6,0.032102729,6466.8,0,515.53,0.016549829
TGX201909,Multinet,0.5,Oblique,500,2019-09-13T01:35:25-0800,2019-09-13T02:10:04-0800,-147.9269,60.3901,338,PWS01,1,200,100,1371,Siphonophorae,0,1,1,124.6,0.008025682,3036,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104275,Aetideus armatus,C6 AF,2,0.25,138,0.057971014,1496.5,5.2,333.31,0.019322149
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104115,Bradyidius,C5,1,0.25,138,0.028985507,2575.6,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104117,Chiridius,C4,1,0.25,138,0.028985507,1183.1,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104117,Chiridius,C5,1,0.25,138,0.028985507,1495.1,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104290,Chiridius gracilis,C6 AM,1,0.25,138,0.028985507,2001.9,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,Gaetanus simplex,C3,1,0.25,138,0.028985507,1237.7,0,125.68,0.003642992
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,Gaetanus simplex,C4,26,0.25,138,0.753623188,1571.3,3.2,294.8,0.222165674
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,Gaetanus simplex,C5,10,0.25,138,0.289855072,2044.8,4.1,753.48,0.218400983
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,Gaetanus simplex,C6 AF,2,0.25,138,0.057971014,2395.7,10.1,1343.97,0.077911434
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,Gaetanus simplex,C6 AF,1,0.25,138,0.028985507,2395.3,0,1312.86,0.038053927
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196770,Calanus marshallae,C5,3,0.25,138,0.086956522,2543,1.4,1127.55,0.098047781
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196771,Calanus pacificus,C5,1,0.25,138,0.028985507,1818.6,0,402.03,0.011653064
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196772,Neocalanus plumchrus,C5,16,0.5,138,0.231884058,3635.1,4.4,2811.78,0.652007724
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196772,Neocalanus plumchrus,C6 AF,1,0.5,138,0.014492754,3591.8,0,2697.56,0.039095059
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,Eucalanus bungii,C3,1,0.5,138,0.014492754,2505.1,0,366.75,0.005315277
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,Eucalanus bungii,C4,1,0.5,138,0.014492754,3402.2,0,951.19,0.013785295
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,Eucalanus bungii,C5,1,0.5,138,0.014492754,4669.2,0,2548.79,0.036938983
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,Eucalanus bungii,C6 AF,2,0.5,138,0.028985507,5837.2,1.4,5109.16,0.148091712
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,Paraeuchaeta elongata,C2,10,0.5,138,0.144927536,1338.5,6.7,156.18,0.022634636
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,Paraeuchaeta elongata,C3,6,0.5,138,0.086956522,1829.3,3.6,425.54,0.037003721
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,Paraeuchaeta elongata,C4,3,0.5,138,0.043478261,2457.2,1.5,1104.3,0.048013065
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,Paraeuchaeta elongata,C5,2,0.5,138,0.028985507,3651.1,2.3,3990.32,0.115661327
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,Paraeuchaeta elongata,C6 AF,4,0.5,138,0.057971014,4630.1,5.8,8691.99,0.503883209
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196783,Metridia okhotensis,C5,2,0.25,138,0.057971014,1851.7,4.7,658.92,0.038198387
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196783,Metridia okhotensis,C6 AF,1,0.25,138,0.028985507,2521.7,0,1720.65,0.049874038
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,Metridia pacifica,C4,2,0.125,138,0.115942029,1006.4,4.4,90.03,0.010437729
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,Metridia pacifica,C5,31,0.125,138,1.797101449,1323.4,6.4,211.06,0.379298728
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,Metridia pacifica,C6 AF,28,0.125,138,1.623188406,1861.7,8.1,607.06,0.985378691
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,Metridia pacifica,C6 AM,9,0.125,138,0.52173913,1220.5,3,162.84,0.084960197
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196782,Heterorhabdus tanneri,C6 AF,20,0.5,138,0.289855072,2462.5,4.7,1338.58,0.387993109
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196782,Heterorhabdus tanneri,C6 AM,22,0.5,138,0.31884058,2352.8,3.8,1158.15,0.369265141
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104784,Racovitzanus antarcticus,C5,1,0.25,138,0.028985507,1338.8,0,-7.68,-0.00022253
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,Candacia columbiae,C4,1,0.5,138,0.014492754,1448.7,0,304.65,0.004415261
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,Candacia columbiae,C5,1,0.5,138,0.014492754,2015.5,0,811.58,0.01176205
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,Candacia columbiae,C6 AF,1,0.5,138,0.014492754,2661,0,1850.82,0.026823456
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,Candacia columbiae,C6 AM,1,0.5,138,0.014492754,2607.9,0,1743.42,0.025266948
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105440,Parasagitta elegans,Mat. Stg. III,9,0.5,138,0.130434783,20947.3,10.1,15679.57,2.045161274
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105440,Parasagitta elegans,Mat. Stg. IV,3,0.5,138,0.043478261,23444.4,1.2,21649.18,0.94126871
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,Eukrohnia hamata, ,1,0.5,138,0.014492754,12227.2,28.7,4.97,0.072038815
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,Eukrohnia hamata,Mat. Stg. II,12,0.5,138,0.173913043,9742,23.1,1345.25,0.233955818
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,Eukrohnia hamata,Mat. Stg. III,8,0.5,138,0.115942029,15637.3,9.8,6383.06,0.740064818
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,139178,Clione limacina, ,8,1,138,0.057971014,4095.8,115.6,16194.73,0.938824655
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,140223,Limacina helicina, ,11,0.5,138,0.15942029,2523.6,178.1,67389.21,10.74320785
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,103413,Oikopleura labradoriensis, ,2,0.25,138,0.057971014,262.9,33.4,7.31,0.000423746
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,254453,Themisto pacifica, ,5,0.5,138,0.072463768,2262,27.4,549.97,0.03985316
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,428630,Cyphocaris challengeri, ,20,0.5,138,0.289855072,4519.6,51,3847.02,1.115078059
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,180759,Primno macropa, ,10,0.5,138,0.144927536,3611.4,55.4,2920.8,0.423304007
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237851,Euphausia pacifica,Juvenile,1,1,138,0.007246377,13012.2,0,29304.41,0.212350798
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237873,Thysanoessa longipes,Juvenile,40,1,138,0.289855072,8617.6,20.9,11420.07,3.310163986
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237874,Thysanoessa spinifera,Juvenile,2,1,138,0.014492754,10432.9,44.8,26048.96,0.377521113
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,127482,Halocyprididae, ,46,0.25,138,1.333333333,1596.4,29.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1078,Ostracoda, ,1,0.5,138,0.014492754,2215.1,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,131568,Tomopteris septentrionalis, ,5,1,138,0.036231884,7495.6,43.8,4846.1,0.17558318
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,135418,Dimophyes arctica,Anterior nectophore,2,0.5,138,0.028985507,7121.4,6.6,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,135418,Dimophyes arctica,Posterior nectophore,1,0.5,138,0.014492754,2694.1,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,Siphonophorae,Nectophore,9,0.25,138,0.260869565,4605.2,8.5,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,10194,Actinopterygii,Larvae,3,1,138,0.02173913,31343.4,49.2,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,514245,Pasiphaea pacifica,Juvenile,5,1,138,0.036231884,27874.2,64.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1267,Cnidaria, ,1,0.5,138,0.014492754,4318.3,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,117834,Proboscidactyla flavicirrata, ,1,1,138,0.007246377,3186.9,0,1582.5,0.011467385
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1599,Corynidae, ,1,0.5,138,0.014492754,1316.6,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,117333,Bougainvillia superciliaris, ,1,1,138,0.007246377,2402.3,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,180759,Primno macropa, ,1,1,138,0.007246377,12609,0,62690.66,0.454280118
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,101810,Scina, ,2,0.5,138,0.028985507,3212.1,25.8,1187.86,0.034430581
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,Siphonophorae,Nectophore,1,0.5,138,0.014492754,5110.7,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,Siphonophorae,0,2,0.5,138,0.028985507,3750.4,11.4,0,0
