Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,1806,Echinodermata,Larvae,4,0.125,124.9,0.256204964,1102,8.6,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135418,Dimophyes arctica,Anterior nectophore,49,0.125,124.9,3.138510809,3646.7,24.4,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135418,Dimophyes arctica,Anterior nectophore,11,0.5,124.9,0.176140913,6558.6,7.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,1371,Siphonophorae,Nectophore,7,0.125,124.9,0.448358687,2241.2,12.2,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,1371,Siphonophorae,Bract,1,0.125,124.9,0.064051241,1901.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,257529,Holophryxus alaskensis,Juvenile,2,1,124.9,0.01601281,4491.1,2,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,10194,Actinopterygii,Larvae,26,0.25,124.9,0.832666133,10820.8,24.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,10194,Actinopterygii,Juvenile,4,1,124.9,0.03202562,16777.6,7.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,125590,Cyclopteridae,Larvae,1,1,124.9,0.008006405,7852.2,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,514245,Pasiphaea pacifica,Zoea,22,1,124.9,0.176140913,16387.4,63.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,116994,Aegina, ,2,1,124.9,0.01601281,2432.3,58,1124.84,0.018011813
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,117562,Euphysa flammea, ,3,1,124.9,0.024019215,1690.7,28.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,103367,Oikopleura,Tail,6,0.125,124.9,0.384307446,7068.8,16.1,686.14,0.26368726
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,353708,Neocalanus flemingeri,C5,4,0.5,124.9,0.064051241,3958.9,1.5,4837.28,0.309833906
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,180759,Primno macropa, ,4,1,124.9,0.03202562,10765.1,7.9,39906.03,1.278015428
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,101810,Scina, ,6,1,124.9,0.048038431,4124.6,22,2312.93,0.111109749
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135333,Calycophorae,Bract,2,0.125,124.9,0.128102482,3527.9,32.8,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135333,Calycophorae,0,3,0.125,124.9,0.192153723,3467.8,7.6,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135335,Physonectae,Pneumatophore,1,0.125,124.9,0.064051241,3586.7,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,344609,Lubbockia wilsonae,C6 AF,1,0.125,124.9,0.064051241,1406.1,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,135566,Caligus,C6 AF,1,1,124.9,0.008006405,3488.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,2,100,60,152391,Nemertea, ,1,1,124.9,0.008006405,3300.8,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104112,Aetideus,C5,1,0.125,105.6,0.075757576,1255.6,0,190.75,0.014450716
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104112,Aetideus,C6 AF,31,0.125,105.6,2.348484848,1427,4.4,287.46,0.675090807
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104117,Chiridius,C5,2,0.125,105.6,0.151515152,1759.1,1.7,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104117,Chiridius,C6 AF,5,0.125,105.6,0.378787879,2116.3,4.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104117,Chiridius,C6 AM,1,0.125,105.6,0.075757576,1811.1,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,346494,Gaetanus simplex,C6 AF,1,0.125,105.6,0.075757576,2411.7,0,1345.18,0.101907848
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,346494,Gaetanus simplex,C6 AF,1,0.125,105.6,0.075757576,2555.2,0,1651.79,0.125135322
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196770,Calanus marshallae,C3,2,0.125,105.6,0.151515152,1665.8,7.2,301.53,0.045686027
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196770,Calanus marshallae,C4,35,0.125,105.6,2.651515152,2134.4,4.9,655.56,1.738223949
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196770,Calanus marshallae,C5,15,0.125,105.6,1.136363636,2886.9,5.3,1692.41,1.923195089
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196770,Calanus marshallae,C6 AF,39,0.125,105.6,2.954545455,3133.1,3.6,2178.33,6.435966963
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196770,Calanus marshallae,C6 AM,3,0.125,105.6,0.227272727,2873.1,1.2,1653.38,0.37576895
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104470,Neocalanus cristatus,C4,1,0.125,105.6,0.075757576,4356.8,0,4669.56,0.35375492
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104470,Neocalanus cristatus,C5,5,0.5,105.6,0.09469697,6479.5,3.7,14895.69,1.410576375
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,353708,Neocalanus flemingeri,C4,2,0.125,105.6,0.151515152,2562.9,3.1,1079.24,0.163521368
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,353708,Neocalanus flemingeri,C5,13,0.125,105.6,0.984848485,3270.6,4.9,2370.64,2.334722281
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196772,Neocalanus plumchrus,C4,1,0.125,105.6,0.075757576,2768.3,0,1231.61,0.093303815
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104165,Pseudocalanus,C5,9,0.125,105.6,0.681818182,1288.3,4.1,140.5,0.095793493
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,104165,Pseudocalanus,C6 AF,30,0.125,105.6,2.272727273,1331.8,6.2,157.17,0.357203528
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196775,Eucalanus bungii,C4,2,0.125,105.6,0.151515152,3381.8,0.5,933.62,0.141456909
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196775,Eucalanus bungii,C6 AF,1,0.5,105.6,0.018939394,6535.9,0,7262.19,0.137541495
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C6 AF,3,0.5,105.6,0.056818182,4468.8,3.8,7704.62,0.43776246
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C6 AM,2,0.5,105.6,0.037878788,4031.2,1.4,5498.04,0.208259092
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C2,5,0.125,105.6,0.378787879,1275.5,3,131.99,0.049994434
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C3,6,0.125,105.6,0.454545455,1815.8,2.5,414.64,0.188474355
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C4,5,0.125,105.6,0.378787879,2594.1,4.2,1322.41,0.500913188
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196779,Paraeuchaeta elongata,C5,1,0.125,105.6,0.075757576,4344,0,7003.19,0.530545062
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196783,Metridia okhotensis,C4,8,0.125,105.6,0.606060606,1378.2,3.9,262.38,0.159017467
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196783,Metridia okhotensis,C5,8,0.125,105.6,0.606060606,1933.8,9.3,770.55,0.46700018
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196783,Metridia okhotensis,C6 AF,7,0.125,105.6,0.53030303,2570.8,4.1,1836.19,0.97373832
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196783,Metridia okhotensis,C6 AM,1,0.125,105.6,0.075757576,1717.6,0,519.21,0.039333848
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196784,Metridia pacifica,C4,1,0.125,105.6,0.075757576,1039.9,0,99.27,0.007520528
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196784,Metridia pacifica,C5,17,0.125,105.6,1.287878788,1391.8,8.3,248.38,0.319878347
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196784,Metridia pacifica,C6 AF,47,0.125,105.6,3.560606061,1945.8,6.3,690.44,2.458377272
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196784,Metridia pacifica,C6 AM,10,0.125,105.6,0.757575758,1358.1,8.2,230.16,0.174363813
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196782,Heterorhabdus tanneri,C5,2,0.125,105.6,0.151515152,1813.9,1.4,511.79,0.077543636
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,196782,Heterorhabdus tanneri,C6 AM,1,0.125,105.6,0.075757576,2381.9,0,1198.07,0.090763032
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,349800,Candacia columbiae,C6 AM,2,0.5,105.6,0.037878788,2780.8,2.7,2111.4,0.079977311
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,105440,Parasagitta elegans, ,6,0.5,105.6,0.113636364,16590.3,10.2,7569,0.860113812
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,105440,Parasagitta elegans, ,7,1,105.6,0.066287879,24306.6,9.3,24823.55,1.645500313
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,105416,Eukrohnia hamata, ,38,0.5,105.6,0.71969697,13394,17.7,4004.77,2.882219364
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,139178,Clione limacina, ,5,0.5,105.6,0.09469697,2265.7,53.6,2233.82,0.211535795
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,139178,Clione limacina, ,1,1,105.6,0.009469697,7818.8,0,25244.96,0.239062075
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,140223,Limacina helicina, ,12,0.125,105.6,0.909090909,754.9,7.8,114.25,0.103866023
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,140223,Limacina helicina, ,18,0.5,105.6,0.340909091,2345.6,19.7,3253.89,1.109281662
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,254453,Themisto pacifica, ,7,0.125,105.6,0.53030303,2911.7,32.8,1227.08,0.650722654
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,156452,Themisto libellula, ,2,0.5,105.6,0.037878788,4248.4,48.8,2851.32,0.108004533
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,428630,Cyphocaris challengeri, ,28,0.125,105.6,2.121212121,3376.8,33.6,1242.33,2.635239444
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,428630,Cyphocaris challengeri, ,40,0.5,105.6,0.757575758,8062.7,15.3,12905.06,9.776558477
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,180759,Primno macropa, ,1,0.5,105.6,0.018939394,3663.1,0,1653.47,0.031315749
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,106777,Hippolytidae,Zoea,1,0.125,105.6,0.075757576,3000.4,0,418.97,0.031740089
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,106738,Paguridae,Zoea,1,0.25,105.6,0.037878788,1103.7,0,601.81,0.022795861
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,148428,Oregoniinae,Zoea,1,0.5,105.6,0.018939394,1093.5,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,148431,Pisinae,Zoea,6,0.125,105.6,0.454545455,848,14.8,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,106775,Pinnotheridae,Zoea,1,0.125,105.6,0.075757576,674,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,1128,Euphausiacea,Calyptopis,4,0.125,105.6,0.303030303,2777.8,8.6,207.45,0.062862486
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,1128,Euphausiacea,Furcilia,23,0.125,105.6,1.742424242,3360.3,9.7,319,0.555825726
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,237873,Thysanoessa longipes,Juvenile,2,1,105.6,0.018939394,16025.9,5.6,73912.13,1.399850926
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,237873,Thysanoessa longipes,AF,19,1,105.6,0.179924242,14356.4,9,52861.23,9.511016846
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,237873,Thysanoessa longipes,AM,18,1,105.6,0.170454545,10908.7,13.3,22243.43,3.791493392
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,237874,Thysanoessa spinifera,AF,2,1,105.6,0.018939394,19792.7,16.8,151378.09,2.867009203
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,237874,Thysanoessa spinifera,AM,1,1,105.6,0.009469697,14363.2,0,53078.48,0.502637163
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,110708,Thysanoessa inermis,AF,2,1,105.6,0.018939394,17882.5,6.3,102395.48,1.939308268
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,127482,Halocyprididae, ,69,0.03125,105.6,20.90909091,1540.1,11.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,129715,Tomopteris, ,5,1,105.6,0.047348485,10005,12.6,7941.19,0.37600321
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,1082,Cirripedia,Nauplius,3,0.125,105.6,0.227272727,713.6,7.6,24.75,0.005624997
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,1806,Echinodermata,Larvae,2,0.125,105.6,0.151515152,1000.9,7.2,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,101,Gastropoda, ,1,1,105.6,0.009469697,3612.5,0,9092.62,0.086104376
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,101,Gastropoda,Echinospira,1,0.25,105.6,0.037878788,1588.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,883,Polychaeta,Trochophore,1,0.125,105.6,0.075757576,1350.5,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,1248,Ctenophora, ,1,1,105.6,0.009469697,80000,0,35466492,335.8569318
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,135418,Dimophyes arctica,Anterior nectophore,16,0.125,105.6,1.212121212,2928.8,19.7,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,135418,Dimophyes arctica,Anterior nectophore,7,0.5,105.6,0.132575758,6146.9,9.8,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,257529,Holophryxus alaskensis,Juvenile,1,1,105.6,0.009469697,11641.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,10194,Actinopterygii,Larvae,21,0.125,105.6,1.590909091,8897.6,14.7,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,10194,Actinopterygii,Juvenile,4,1,105.6,0.037878788,15454.6,3.9,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,514245,Pasiphaea pacifica,Zoea,7,1,105.6,0.066287879,23837.1,57.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,117849,Aglantha digitale, ,2,1,105.6,0.018939394,10036.8,19.5,14327.08,0.271346297
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,103367,Oikopleura,Tail,1,0.125,105.6,0.075757576,6871.1,0,606.97,0.045982365
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,353708,Neocalanus flemingeri,C5,2,0.25,105.6,0.075757576,3750.9,4.8,4044.53,0.306403855
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,180759,Primno macropa, ,8,1,105.6,0.075757576,10187.8,17.8,35953.52,2.723751387
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,101810,Scina, ,1,1,105.6,0.009469697,5803.6,0,5178.4,0.049037915
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,3,60,40,152391,Nemertea, ,1,1,105.6,0.009469697,3194.4,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,104257,Acartia longiremis,C6 AF,2,0.03125,102.2,0.626223092,1145.1,9,103.46,0.064790426
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,104112,Aetideus,C6 AF,1,0.03125,102.2,0.313111546,1365.2,0,248.39,0.077774474
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,104115,Bradyidius,C5,1,0.03125,102.2,0.313111546,1488.3,0,0,0
