Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,105440,Parasagitta elegans, ,39,0.5,138,0.565217391,26392.7,8.1,31977.61,18.07430019
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,105416,Eukrohnia hamata, ,4,0.125,138,0.231884058,11198.7,34,2553.8,0.592186276
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,139178,Clione limacina, ,1,0.5,138,0.014492754,5012,0,9656.59,0.13995062
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,140223,Limacina helicina, ,2,0.0625,138,0.231884058,1171.2,32.5,455.13,0.105536273
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,140223,Limacina helicina, ,19,0.25,138,0.550724638,2208.7,20.5,2758.3,1.519061768
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,103367,Oikopleura, ,8,0.0625,138,0.927536232,936.9,19.1,173.9,0.161299537
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,254453,Themisto pacifica, ,7,0.0625,138,0.811594203,2196.3,11.9,450.33,0.365488578
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,156452,Themisto libellula, ,1,0.5,138,0.014492754,4583.7,0,2688.46,0.038963252
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,428630,Cyphocaris challengeri, ,28,0.015625,138,12.98550725,3484.5,32.4,1363.91,17.71108145
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,428630,Cyphocaris challengeri, ,29,0.125,138,1.68115942,8052.9,17.9,13190.77,22.17578668
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106777,Hippolytidae,Zoea,8,0.0625,138,0.927536232,3620.9,18.3,748.81,0.694548112
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106789,Pandalidae,Zoea,11,0.0625,138,1.275362319,4955.9,28.5,2465.09,3.143879747
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106673,Brachyura,Zoea,1,0.5,138,0.014492754,1407.6,0,1122.13,0.016262686
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106738,Paguridae,Zoea,4,0.5,138,0.057971014,1491,21,1393.68,0.080792854
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106782,Crangonidae,Zoea,1,0.5,138,0.014492754,3336.3,0,5596.72,0.08111188
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,106775,Pinnotheridae,Zoea,1,0.0625,138,0.115942029,651.6,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1128,Euphausiacea,Calyptopis,8,0.0625,138,0.927536232,2772.3,10.1,207.5,0.19246576
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1128,Euphausiacea,Furcilia,10,0.0625,138,1.15942029,3506.8,10.6,351.32,0.407329705
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,237873,Thysanoessa longipes,Juvenile,2,1,138,0.014492754,16001.8,44.8,100291.7,1.453502873
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,237873,Thysanoessa longipes,AF,3,1,138,0.02173913,15079.9,17.9,65172.5,1.416793393
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,237873,Thysanoessa longipes,AM,1,1,138,0.007246377,12049.5,0,28959.47,0.209851209
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,127482,Halocyprididae, ,46,0.015625,138,21.33333333,1485,10.7,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,883,Polychaeta,Larvae,1,0.5,138,0.014492754,2553.2,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,129715,Tomopteris, ,1,0.5,138,0.014492754,3191.6,0,371.69,0.005386774
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1082,Cirripedia,Nauplius,28,0.015625,138,12.98550725,855.1,15.2,48.8,0.633676307
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1082,Cirripedia,Cyprid,4,0.015625,138,1.855072464,1133,2.6,199.29,0.369704823
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,135418,Dimophyes arctica,Anterior nectophore,15,0.0625,138,1.739130435,2742.9,22.2,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,135418,Dimophyes arctica,Anterior nectophore,1,0.5,138,0.014492754,6024.2,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1371,Siphonophorae,Bract,4,0.0625,138,0.463768116,2095.9,20.7,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,10194,Actinopterygii,Egg,8,0.5,138,0.115942029,2349.5,26.2,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,10194,Actinopterygii,Larvae,27,0.5,138,0.391304348,6823.4,20.8,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,10194,Actinopterygii,Juvenile,1,1,138,0.007246377,98000,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,11716,Teuthida, ,1,1,138,0.007246377,6014.3,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,1337983,Pandalus dispar,Zoea,4,0.5,138,0.057971014,7283.8,10.8,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,423632,Pandalus platyceros,Zoea,3,0.5,138,0.043478261,4716.4,16.8,1701.3,0.073969603
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,117849,Aglantha digitale, ,3,0.5,138,0.043478261,7891.2,1.6,6774.09,0.294525836
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,117095,Euphysa, ,1,0.5,138,0.014492754,1783.9,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,103367,Oikopleura,Tail,18,0.0625,138,2.086956522,4614.8,14.6,217.18,0.453252919
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,180759,Primno macropa, ,4,1,138,0.028985507,8416.7,16,20141.33,0.583806619
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,4,40,20,101810,Scina, ,2,0.5,138,0.028985507,3429.4,31,1448.84,0.041995343
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196769,Acartia tumida,C6 AM,1,0.00390625,105,2.438095238,1322.6,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,104112,Aetideus,C6 AF,1,0.00390625,105,2.438095238,1480.6,0,320.82,0.782184301
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196770,Calanus marshallae,C3,23,0.00390625,105,56.07619048,1576,3.2,252.04,14.13354025
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196770,Calanus marshallae,C4,15,0.00390625,105,36.57142857,2058,6,586.84,21.4614965
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196770,Calanus marshallae,C5,6,0.00390625,105,14.62857143,2655.9,3.1,1294.96,18.94344643
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196770,Calanus marshallae,C6 AF,10,0.00390625,105,24.38095238,3136.8,2.7,2181.73,53.19263571
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196771,Calanus pacificus,C5,2,0.00390625,105,4.876190476,1867.9,2,438.66,2.13897939
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196771,Calanus pacificus,C6 AM,1,0.00390625,105,2.438095238,2075.6,0,616.7,1.503581845
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,104470,Neocalanus cristatus,C5,20,0.125,105,1.523809524,6301.9,3.9,13749.59,20.95175275
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,353708,Neocalanus flemingeri,C3,3,0.00390625,105,7.314285714,1888.7,7.2,410.19,3.000271577
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,353708,Neocalanus flemingeri,C4,25,0.00390625,105,60.95238095,2543.1,5.2,1060.24,64.62403274
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,353708,Neocalanus flemingeri,C5,32,0.00390625,105,78.01904762,3438.8,5.3,2788.34,217.5439298
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196772,Neocalanus plumchrus,C4,9,0.00390625,105,21.94285714,2812.2,3.7,1296.19,28.44201905
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196772,Neocalanus plumchrus,C5,9,0.00390625,105,21.94285714,3612.4,4.5,2759.31,60.54723571
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,104165,Pseudocalanus,C4,3,0.00390625,105,7.314285714,1005.9,2.2,64.04,0.468395136
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,104165,Pseudocalanus,C5,31,0.00390625,105,75.58095238,1282.6,4,138.53,10.47016399
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,104165,Pseudocalanus,C6 AF,13,0.00390625,105,31.6952381,1375.3,6.1,173.75,5.507057385
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196775,Eucalanus bungii,C5,1,0.03125,105,0.304761905,4316.5,0,1995.84,0.608255618
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196775,Eucalanus bungii,C6 AF,4,0.03125,105,1.219047619,6227.9,7.4,6334.01,7.721457292
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196779,Paraeuchaeta elongata,C6 AF,6,0.25,105,0.228571429,4449.6,5,7627.5,1.743429055
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196779,Paraeuchaeta elongata,C6 AM,1,0.25,105,0.038095238,3915.7,0,5001.57,0.190536161
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196779,Paraeuchaeta elongata,C3,1,0.03125,105,0.304761905,1875.8,0,459.87,0.140149572
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196779,Paraeuchaeta elongata,C4,2,0.03125,105,0.60952381,2610.8,0.2,1343.59,0.818952641
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196779,Paraeuchaeta elongata,C5,3,0.03125,105,0.914285714,3534.5,2.2,3592.53,3.284601488
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196783,Metridia okhotensis,C2,1,0.00390625,105,2.438095238,800.3,0,47.93,0.116864751
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196783,Metridia okhotensis,C4,7,0.00390625,105,17.06666667,1503.8,5.3,345.6,5.898311086
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196783,Metridia okhotensis,C5,4,0.00390625,105,9.752380952,2033.4,6.1,887.16,8.651950446
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196783,Metridia okhotensis,C6 AF,11,0.00390625,105,26.81904762,2589.7,2.1,1871.96,50.20409435
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196783,Metridia okhotensis,C6 AM,1,0.00390625,105,2.438095238,1749.3,0,549.76,1.340372173
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196784,Metridia pacifica,C4,2,0.00390625,105,4.876190476,1136.6,0.5,130.49,0.636275558
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196784,Metridia pacifica,C5,14,0.00390625,105,34.13333333,1456.1,8.6,285.75,9.753641332
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,196784,Metridia pacifica,C6 AF,17,0.00390625,105,41.44761905,1970.4,7.6,721.21,29.89232433
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,105440,Parasagitta elegans, ,24,0.03125,105,7.314285714,8870.1,42,1717.05,12.55898952
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,105440,Parasagitta elegans, ,35,0.25,105,1.333333333,25339,8.1,28166.42,37.55523144
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,140223,Limacina helicina, ,3,0.03125,105,0.914285714,857.6,9.9,165.3,0.15113006
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,140223,Limacina helicina, ,14,0.125,105,1.066666667,2411.8,22.1,3580.58,3.819286747
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,103367,Oikopleura, ,8,0.00390625,105,19.5047619,765.3,36.5,119.55,2.331773324
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,254453,Themisto pacifica, ,8,0.03125,105,2.438095238,2178.1,24.9,490.39,1.195619355
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,254453,Themisto pacifica, ,1,0.25,105,0.038095238,6922.1,0,11370.65,0.433167522
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,156452,Themisto libellula, ,1,0.03125,105,0.304761905,4090.4,0,1939.75,0.59116064
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,428630,Cyphocaris challengeri, ,14,0.03125,105,4.266666667,3976.3,27.4,1834.6,7.827643555
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,428630,Cyphocaris challengeri, ,7,0.25,105,0.266666667,7487,9.8,9984.35,2.662494643
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,106777,Hippolytidae,Zoea,8,0.03125,105,2.438095238,3235.4,17.6,550.2,1.341442271
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,106789,Pandalidae,Zoea,5,0.03125,105,1.523809524,5090.7,8.8,2286.48,3.484165811
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,106673,Brachyura,Zoea,1,0.125,105,0.076190476,1226.2,0,793.45,0.060453637
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,106738,Paguridae,Zoea,2,0.03125,105,0.60952381,1421.7,37.2,1319.39,0.804198531
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,148431,Pisinae,Zoea,1,0.03125,105,0.304761905,1026.7,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,106737,Lithodidae,Zoea,1,0.125,105,0.076190476,1870.3,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,1128,Euphausiacea,Nauplius,1,0.03125,105,0.304761905,478.1,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,1128,Euphausiacea,Calyptopis,3,0.03125,105,0.914285714,1961,42,109.9,0.100482651
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,1128,Euphausiacea,Furcilia,4,0.03125,105,1.219047619,3357.1,12.7,319.57,0.389567597
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237851,Euphausia pacifica,Juvenile,1,1,105,0.00952381,14688.1,0,42438.71,0.404178199
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237851,Euphausia pacifica,AF,2,1,105,0.019047619,13478,22.1,35127.97,0.66910426
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237851,Euphausia pacifica,AM,1,1,105,0.00952381,12961.3,0,28955.56,0.275767262
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237873,Thysanoessa longipes,Juvenile,4,0.25,105,0.152380952,12187,13.8,31721.31,4.833723438
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237873,Thysanoessa longipes,AF,19,0.25,105,0.723809524,13621.6,16.5,47726.52,34.54490751
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237873,Thysanoessa longipes,AM,20,0.25,105,0.761904762,9613.2,8,14178.17,10.80241373
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237874,Thysanoessa spinifera,AF,1,0.25,105,0.038095238,17979.9,0,107100.23,4.080008929
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237874,Thysanoessa spinifera,AM,2,0.25,105,0.076190476,13800.2,6.6,47177.38,3.594466964
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,237874,Thysanoessa spinifera,AF,2,1,105,0.019047619,18038.9,5,108657.24,2.069661756
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,110708,Thysanoessa inermis,AM,1,0.25,105,0.038095238,12430.8,0,31362.78,1.194772396
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,127482,Halocyprididae, ,25,0.015625,105,15.23809524,1374.2,18.1,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,883,Polychaeta,Larvae,3,0.125,105,0.228571429,3089.3,27.6,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,1082,Cirripedia,Nauplius,18,0.00390625,105,43.88571429,695.6,19.7,25.62,1.124315802
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,1082,Cirripedia,Cyprid,1,0.00390625,105,2.438095238,1099,0,182.95,0.446061086
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,101,Gastropoda,Echinospira,1,0.03125,105,0.304761905,762,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T03:41:56-0800,2018-04-22T04:20:12-0800,-147.8093,60.5281,348,PWS02,5,20,0,135418,Dimophyes arctica,Anterior nectophore,1,0.25,105,0.038095238,4276.8,0,0,0
