Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196775,Eucalanus bungii,C5,4,0.0625,98.3,0.651068159,5006.6,4.1,3180.15,2.07049752
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196775,Eucalanus bungii,C6 AF,3,0.0625,98.3,0.488301119,5963.1,0.5,5458.54,2.665409143
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196779,Paraeuchaeta elongata,C5,1,0.5,98.3,0.02034588,3566.9,0,3695.83,0.07519491
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196779,Paraeuchaeta elongata,C3,2,0.0625,98.3,0.325534079,1899.2,1.3,478.89,0.155895447
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196779,Paraeuchaeta elongata,C4,6,0.0625,98.3,0.976602238,2638.6,3.3,1394.97,1.362329623
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196784,Metridia pacifica,C5,14,0.015625,98.3,9.114954222,1379.3,6,239.24,2.180626232
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196784,Metridia pacifica,C6 AF,23,0.015625,98.3,14.97456765,1979.3,5,724.34,10.846632
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,196784,Metridia pacifica,C6 AM,1,0.015625,98.3,0.651068159,1291.8,0,193.45,0.125946441
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,105440,Parasagitta elegans, ,42,0.25,98.3,1.709053917,12167.4,18.6,3117.33,5.327677681
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,139178,Clione limacina, ,1,1,98.3,0.01017294,2026.9,0,1365.13,0.013887383
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,140223,Limacina helicina, ,11,0.0625,98.3,1.790437436,761.5,16.6,123.55,0.221214899
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,254453,Themisto pacifica, ,53,0.0625,98.3,8.626653103,2411.8,21,635.81,5.48493441
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,254453,Themisto pacifica, ,2,1,98.3,0.02034588,4611.2,5.5,3600.33,0.073251834
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,180759,Primno macropa, ,12,1,98.3,0.12207528,4177.5,60.7,5378.71,0.656608012
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106777,Hippolytidae,Zoea,6,1,98.3,0.06103764,5333.9,43,2743.86,0.167478469
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106673,Brachyura,Zoea,12,0.25,98.3,0.488301119,1823,18.9,2284.58,1.115561548
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106738,Paguridae,Zoea,3,1,98.3,0.03051882,1438.3,33.7,1369.28,0.041788808
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106738,Paguridae,0,4,1,98.3,0.04069176,1635.4,15.4,1722.19,0.070079023
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,148428,Oregoniinae,Zoea,1,0.25,98.3,0.04069176,1064.4,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,148431,Pisinae,Zoea,1,0.25,98.3,0.04069176,1049.6,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106749,Cancridae,Megalopa,1,1,98.3,0.01017294,1979.5,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,1128,Euphausiacea,Furcilia,15,0.0625,98.3,2.441505595,5149.4,13.5,836.64,2.042665598
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,237873,Thysanoessa longipes,Juvenile,6,0.0625,98.3,0.976602238,4671.4,9.3,1348.19,1.316643556
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,237874,Thysanoessa spinifera,Juvenile,7,0.25,98.3,0.284842319,7152.3,10,6170.42,1.757598004
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,110708,Thysanoessa inermis,Juvenile,2,0.25,98.3,0.08138352,5061.9,8.8,1739.82,0.141592686
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,129715,Tomopteris, ,1,1,98.3,0.01017294,2602.8,0,216.25,0.002199919
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,1082,Cirripedia,Nauplius,1,0.0625,98.3,0.16276704,653,0,18.09,0.002943704
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,101,Gastropoda,Larvae,2,0.25,98.3,0.08138352,896.7,43.7,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,101,Gastropoda,Echinospira,1,0.5,98.3,0.02034588,1342.2,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,1371,Siphonophorae,Nectophore,2,0.0625,98.3,0.325534079,3718.6,10,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,1371,Siphonophorae,Bract,1,0.5,98.3,0.02034588,4041.6,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,10194,Actinopterygii,Larvae,23,1,98.3,0.23397762,11997.8,35.3,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,10194,Actinopterygii,Juvenile,4,1,98.3,0.04069176,17244.7,4.2,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,11718,Octopoda, ,1,1,98.3,0.01017294,5600.5,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,423632,Pandalus platyceros,Zoea,1,1,98.3,0.01017294,7175.5,0,5472.79,0.055674414
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106903,Hyas,Megalopa,4,1,98.3,0.04069176,1813.1,1.3,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,117849,Aglantha digitale, ,6,1,98.3,0.06103764,3976,24.7,1043.45,0.063689862
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,117834,Proboscidactyla flavicirrata, ,14,1,98.3,0.14242116,3654.4,35.3,3266.63,0.4652378
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,117562,Euphysa flammea, ,1,0.25,98.3,0.04069176,871.7,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,117333,Bougainvillia superciliaris, ,1,1,98.3,0.01017294,4410.9,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,13552,Leptothecata, ,31,1,98.3,0.315361139,12475.6,45.8,49635.99,15.65326292
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,117030,Clytia, ,2,1,98.3,0.02034588,6530.7,5.3,3005.64,0.061152463
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,106277,Podon leuckartii, ,1,0.0625,98.3,0.16276704,865.3,0,151.37,0.024638622
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,103367,Oikopleura,Tail,23,0.03125,98.3,7.487283825,5024.1,15.1,274.11,2.052344955
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,135335,Physonectae,Pneumatophore,4,0.25,98.3,0.16276704,4315.3,104.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,1371,Siphonophorae,0,2,0.125,98.3,0.16276704,2756.7,62.9,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,4,40,20,237873,Thysanoessa longipes,Juvenile,5,0.25,98.3,0.2034588,6850.1,6.6,4559.86,0.927744518
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104257,Acartia longiremis,C5,2,0.03125,94.2,0.67940552,601.7,3.6,15.8,0.010736211
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104257,Acartia longiremis,C6 AF,18,0.03125,94.2,6.114649682,939.5,9.2,58.86,0.359918876
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104257,Acartia longiremis,C6 AM,8,0.03125,94.2,2.717622081,780.9,7.1,34.07,0.092577434
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196770,Calanus marshallae,C3,37,0.03125,94.2,12.56900212,1428.8,5.1,186.25,2.340914548
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196770,Calanus marshallae,C4,38,0.03125,94.2,12.90870488,1903.6,5.9,459.58,5.932588108
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196770,Calanus marshallae,C5,14,0.03125,94.2,4.755838641,2566.8,8.2,1184.47,5.633143163
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196770,Calanus marshallae,C6 AF,7,0.03125,94.2,2.377919321,3116,8.5,2176.93,5.176573738
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196771,Calanus pacificus,C5,2,0.03125,94.2,0.67940552,1685.9,6.8,317.22,0.215518687
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196771,Calanus pacificus,C6 AM,1,0.03125,94.2,0.33970276,1964.6,0,516.16,0.17534132
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104470,Neocalanus cristatus,C5,2,1,94.2,0.021231423,6320.1,2.7,13824.74,0.293518932
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,353708,Neocalanus flemingeri,C5,2,0.25,94.2,0.08492569,3353.5,2,2550.25,0.216581948
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196772,Neocalanus plumchrus,C4,1,0.25,94.2,0.042462845,2713.5,0,1159.74,0.049245891
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196772,Neocalanus plumchrus,C5,4,0.25,94.2,0.16985138,3619.3,2.8,2764.96,0.469631944
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196774,Centropages abdominalis,C6 AF,45,0.03125,94.2,15.2866242,1172,4.4,180.6,2.76081197
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196774,Centropages abdominalis,C6 AM,9,0.03125,94.2,3.057324841,1041.4,5.3,125.05,0.382326611
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104165,Pseudocalanus,C4,1,0.03125,94.2,0.33970276,668.7,0,17.62,0.005984535
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104165,Pseudocalanus,C5,1,0.03125,94.2,0.33970276,884.1,0,42.55,0.014454856
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104165,Pseudocalanus,C6 AF,9,0.03125,94.2,3.057324841,1041.1,10,73.46,0.224590787
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,104165,Pseudocalanus,C6 AM,2,0.03125,94.2,0.67940552,789.3,5.7,29.91,0.020318128
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196775,Eucalanus bungii,C4,1,0.25,94.2,0.042462845,4626.8,0,2477.29,0.105192638
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196775,Eucalanus bungii,C5,6,0.25,94.2,0.25477707,5008.7,5.3,3195.08,0.814032426
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196775,Eucalanus bungii,C6 AF,3,0.25,94.2,0.127388535,5968.3,3.6,5488.78,0.699207305
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196779,Paraeuchaeta elongata,C4,1,0.25,94.2,0.042462845,2524.8,0,1205.2,0.051176214
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196784,Metridia pacifica,C5,1,0.03125,94.2,0.33970276,1249.7,0,174.72,0.059351877
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,196784,Metridia pacifica,C6 AF,5,0.03125,94.2,1.6985138,1961,9,712.85,1.210782484
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,157737,Oithona spinirostris,C5,1,0.03125,94.2,0.33970276,638.8,0,35.84,0.012176398
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,157737,Oithona spinirostris,C6 AF,1,0.03125,94.2,0.33970276,760.2,0,62.19,0.021125062
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,346398,Epilabidocera longipedata,C5,1,0.25,94.2,0.042462845,2182.1,0,643.92,0.027342667
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,346398,Epilabidocera longipedata,C6 AF,1,0.25,94.2,0.042462845,2422,0,939.34,0.039886985
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,346398,Epilabidocera longipedata,C6 AM,1,0.25,94.2,0.042462845,2434.2,0,956.54,0.040617393
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,105440,Parasagitta elegans, ,7,0.25,94.2,0.297239915,8457.4,25.5,1062.59,0.315844132
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,105440,Parasagitta elegans, ,4,1,94.2,0.042462845,18014.9,14.2,9967.07,0.423230209
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,140223,Limacina helicina, ,156,0.03125,94.2,52.99363057,747.7,17.4,118.11,6.25925177
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,140223,Limacina helicina, ,6,0.5,94.2,0.127388535,1479.5,14.1,817.37,0.104123974
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,103256,Hyperoche medusarum, ,1,0.5,94.2,0.021231423,4972.9,0,4380.16,0.092996979
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,254453,Themisto pacifica, ,26,0.0625,94.2,4.416135881,2025.7,13,361.63,1.596993919
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,254453,Themisto pacifica, ,4,0.25,94.2,0.16985138,3275.2,10.7,1388.31,0.235807183
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,180759,Primno macropa, ,3,1,94.2,0.031847134,3878.4,34.7,2385.29,0.07596476
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106777,Hippolytidae,Zoea,20,0.25,94.2,0.8492569,3286,21.7,596.28,0.506398107
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106673,Brachyura,Zoea,14,0.25,94.2,0.59447983,1346,16.2,1049.39,0.623840529
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106738,Paguridae,Zoea,3,0.25,94.2,0.127388535,1057.3,32.3,616.25,0.078503799
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106738,Paguridae,0,1,0.25,94.2,0.042462845,1226.6,0,790.18,0.033553291
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106733,Galatheidae,Zoea,1,0.25,94.2,0.042462845,818.8,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,106749,Cancridae,Megalopa,1,1,94.2,0.010615711,2004.6,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1128,Euphausiacea,Calyptopis,2,0.0625,94.2,0.33970276,2311.4,9.4,137.38,0.046667342
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1128,Euphausiacea,Furcilia,21,0.0625,94.2,3.566878981,3640.4,20.6,397.78,1.41881788
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,237873,Thysanoessa longipes,Juvenile,7,0.5,94.2,0.148619958,5790,7,2687.37,0.399396418
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,237874,Thysanoessa spinifera,Juvenile,1,0.5,94.2,0.021231423,7015.8,0,5653.09,0.120023118
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,237874,Thysanoessa spinifera,AF,1,1,94.2,0.010615711,16091.3,0,75707.49,0.803688877
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,883,Polychaeta,Larvae,1,1,94.2,0.010615711,2294.4,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,129715,Tomopteris, ,12,1,94.2,0.127388535,3395.5,25.2,493.52,0.062868693
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,101,Gastropoda, ,1,0.0625,94.2,0.16985138,872.8,0,190.2,0.032305369
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,101,Gastropoda,Larvae,4,0.03125,94.2,1.35881104,727,11.4,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1248,Ctenophora, ,2,1,94.2,0.021231423,3863.2,28,19620.74,0.416576205
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,135418,Dimophyes arctica,Anterior nectophore,1,1,94.2,0.010615711,6466.6,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,135366,Muggiaea,Anterior nectophore,1,1,94.2,0.010615711,4892.3,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1371,Siphonophorae,Nectophore,13,0.0625,94.2,2.208067941,3278.4,31,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1371,Siphonophorae,Athorybia larvae,2,0.25,94.2,0.08492569,3309.9,52.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,1371,Siphonophorae,Bract,5,0.0625,94.2,0.8492569,4188.3,24.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T07:17:39-0800,2019-06-30T07:49:36-0800,-147.8025,60.5365,731,PWS02,5,20,0,10194,Actinopterygii,Larvae,20,1,94.2,0.212314225,7258.2,54.9,0,0
