BOTTOM_DEPTH,CRUISE,DAY,DIS_PERVOLM2,DIS_PERVOLM3,EST_NUM_PERM2,EST_NUM_PERM3,FOCI_ID,FOCI_SAMPLE_ID,GEAR_NAME,GEOGRAPHIC_AREA,GMT_DATE_TIME_TXT,HAUL_ID,HAUL_NAME,HAUL_PERFORMANCE,LAT,LON,MAX_GEAR_DEPTH,MESH,MIN_GEAR_DEPTH,MONTH,NET,SAMPLE_DEPTH,SEX,SEX_NAME,SIZE_NAME,SPECIMEN_FORM,STAGE,STAGE_NAME,STATION_NAME,TAXON_NAME,TAXON_SIZE,VOLUME_FILTERED,YEAR,ZOOP_COPEPOD_NAUPLII,ZOOP_EUPHAUSIID_EGG
40,OS17-01,25,174.6308,5.1362,8317.2466,244.6249,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,3118.9696,91.7344,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,3118.9696,91.7344,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,5198.2804,152.8906,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,4158.625,122.3125,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,6237.9358,183.4687,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,7797.4206,229.3359,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,2079.3108,61.1562,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,103,Acartia hudsonica,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,519.8294,15.2891,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,103,Acartia hudsonica,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,1039.6554,30.5781,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,103,Limacina helicina,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,1559.4848,45.8672,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,103,Fritillaria spp.,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,29110.3682,856.1873,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,103,Oithona similis,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,14035.3564,412.8046,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),103,Oithona similis,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,48863.831,1437.1715,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,103,Oithona spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,1559.4848,45.8672,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,103,Oncaea spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,3118.9696,91.7344,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,103,Pseudocalanus spp.,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,519.8294,15.2891,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,51,LARVA,103,Echinodermata,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,519.8294,15.2891,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,103,Polychaete larvae,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,1039.6554,30.5781,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,64,A + J (ADULT/JUVENILE),103,Evadne spp.,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,2599.1402,76.4453,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,25,CYPRIS,103,Cirripedia,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,1559.4848,45.8672,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,13,NAUPLIUS,103,Cirripedia,2,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,10916.3868,321.0702,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,103,Bivalvia,999,8.372,2017,,
40,OS17-01,25,174.6308,5.1362,2079.3108,61.1562,,,20BON,Arctic,2017-09-25 22:33,,3,GOOD,67.4823,-165.885,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),103,Acartia spp.,999,8.372,2017,,
30,OS17-01,26,5.1402,0.1977,4.6254,0.1779,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,1,MALE,NOT DETERMINED,K,0,ADULT,104,Calanus glacialis,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,1.5418,0.0593,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,2,FEMALE,NOT DETERMINED,K,0,ADULT,104,Calanus glacialis,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,52.9386,2.0361,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Calanus glacialis,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,3.0836,0.1186,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),104,Calanus glacialis,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,1.027,0.0395,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Calanus pacificus,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,0.5148,0.0198,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,1,MALE,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),104,Eucalanus bungii,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,1.5418,0.0593,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,2,FEMALE,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),104,Eucalanus bungii,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,0.5148,0.0198,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,1,MALE,NOT DETERMINED,K,0,ADULT,104,Metridia pacifica/lucens,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,2.5688,0.0988,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,2,FEMALE,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Metridia pacifica/lucens,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,0.5148,0.0198,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Neocalanus spp.,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,9.7656,0.3756,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,1,MALE,NOT DETERMINED,K,0,ADULT,104,Tortanus discaudatus,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,12.3344,0.4744,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,2,FEMALE,NOT DETERMINED,K,0,ADULT,104,Tortanus discaudatus,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,1.5418,0.0593,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Tortanus discaudatus,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,0.5148,0.0198,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,2,FEMALE,NOT DETERMINED,K,0,ADULT,104,Epilabidocera amphitrites (E. longipedata),999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,0.5148,0.0198,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),104,Epilabidocera amphitrites (E. longipedata),999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,2.5688,0.0988,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,29,FURCILIA,104,Euphausiacea,999,50.587,2017,,
30,OS17-01,26,5.1402,0.1977,4.1106,0.1581,,,60BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,505,,9,1,,1,MALE,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),104,Metridia pacifica/lucens,999,50.587,2017,,
30,OS17-01,26,14.7472,0.5672,629.2312,24.2012,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,104,Fritillaria spp.,2,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,3146.1534,121.0059,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),104,Centropages abdominalis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,3146.1534,121.0059,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,104,Centropages spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,629.2312,24.2012,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Eurytemora herdmanni,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,1887.691,72.6035,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Eurytemora herdmanni,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,2516.9222,96.8047,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,104,Eurytemora spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,1887.691,72.6035,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),104,Metridia spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,1258.4598,48.4023,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Oithona similis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,11955.3798,459.8223,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Oithona similis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,5663.0756,217.8106,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),104,Oithona similis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,8809.2264,338.8164,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,104,Oithona spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,7550.7666,290.4141,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,22023.066,847.041,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,1887.691,72.6035,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,3775.382,145.207,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,13213.8396,508.2246,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,30832.2924,1185.8574,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,9438.4576,363.0176,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,10696.9174,411.4199,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),104,Pseudocalanus spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,3146.1534,121.0059,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Triconia spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,629.2312,24.2012,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Acartia hudsonica,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,5033.8444,193.6094,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Acartia hudsonica,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,629.2312,24.2012,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,13,NAUPLIUS,104,Cirripedia,2,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,1887.691,72.6035,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,104,Bivalvia,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,629.2312,24.2012,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Acartia longiremis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,19506.1438,750.2363,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,104,Acartia spp.,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,2516.9222,96.8047,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,104,Centropages abdominalis,999,5.289,2017,,
30,OS17-01,26,14.7472,0.5672,3146.1534,121.0059,,,20BON,Arctic,2017-09-26 07:16,,3,GOOD,67.4887,-164.5732,26,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,104,Centropages abdominalis,999,5.289,2017,,
27,OS17-01,26,84.2875,3.3715,1438.525,57.541,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Eurytemora spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,105,Eurytemora spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,1438.525,57.541,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,999,NOT DETERMINED,105,Oithona spp.,7,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,105,Acartia hudsonica,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,64,A + J (ADULT/JUVENILE),105,Gastropoda,2,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,,,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,13,NAUPLIUS,105,Copepod nauplii < 150 um,999,5.932,2017,Y,
27,OS17-01,26,84.2875,3.3715,1438.525,57.541,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Acartia spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,41717.24,1668.6896,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,105,Acartia spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,5754.1025,230.1641,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,105,Centropages abdominalis,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Centropages abdominalis,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,10069.6775,402.7871,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Centropages spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,46032.8175,1841.3127,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,105,Centropages spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Eurytemora herdmanni,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,17262.305,690.4922,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,105,Oithona similis,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,38840.19,1553.6076,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Oithona similis,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,20139.3575,805.5743,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Oithona spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,34524.6125,1380.9845,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,105,Oithona spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,7192.6275,287.7051,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,17262.305,690.4922,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,7192.6275,287.7051,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,17262.305,690.4922,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,2877.05,115.082,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,25,CYPRIS,105,Cirripedia,2,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,27331.985,1093.2794,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,51786.9175,2071.4767,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,35963.1375,1438.5255,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,15823.78,632.9512,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),105,Pseudocalanus spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,7192.6275,287.7051,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,999,NOT DETERMINED,105,Pseudocalanus spp.,7,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,7192.6275,287.7051,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Acartia hudsonica,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,4315.5775,172.6231,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,105,Triconia spp.,999,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,1438.525,57.541,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,105,Chaetognatha,2,5.932,2017,,
27,OS17-01,26,84.2875,3.3715,24454.935,978.1974,,,20BON,Arctic,2017-09-26 16:22,,3,GOOD,66.9935,-164.6945,25,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,105,Bivalvia,999,5.932,2017,,
